"","X","Timestamp","age","city","weight","height","BMI","salary","gender","qualification","employment_status","covid_vaccine","marital_status","GitHub_user","favourite_dish"
"1",1,"11/12/2022 12:48:13",31,"Karachi",73,165,26.81,10000,"Male","Bachelors","Self Emplyed","Yes","Married","Yes","Biryani"
"2",2,"11/12/2022 12:48:15",21,"Turkey",70,170,24.22,3000,"Male","Intermediate","Unemployed","Yes","Divorced","Yes","Biryani"
"3",3,"11/12/2022 12:48:16",41,"Faisalabad",72.5,156,29.79,35000,"Male","Bachelors","Employed","Yes","Single","Yes","Daal"
"4",4,"11/12/2022 12:48:24",22,"Rawalpindi",75,155,31.22,50000,"Male","Bachelors","Self Emplyed","Yes","Single","Yes","Karahi Ghosht"
"5",5,"11/12/2022 12:48:25",26,"Harbin",75,179,23.41,35000,"Male","Masters","Unemployed","Yes","Single","No","Daal"
"6",6,"11/12/2022 12:48:42",37,"Peshawar",96,165,35.26,55000,"Male","PhD","Employed","Yes","Married","Yes","Karahi Ghosht"
"7",7,"11/12/2022 12:48:45",23,"Lodhran",71.7,178.2,22.58,20000,"Male","Bachelors","Unemployed","Yes","Single","Yes","Karahi Ghosht"
"8",8,"11/12/2022 12:48:53",31,"Haripur",70,167,25.1,120000,"Male","PhD","Unemployed","Yes","Single","Yes","Karahi Ghosht"
"9",9,"11/12/2022 12:48:56",23,"Islamabad",65,178,20.52,5000,"Male","Bachelors","Self Emplyed","No","Single","Yes","Saag"
"10",10,"11/12/2022 12:48:57",33,"Karachi",86,177,27.45,10000,"Male","Bachelors","Unemployed","Yes","Married","Yes","Biryani"
"11",11,"11/12/2022 12:48:58",27,"Faisalabad",69,167.64,24.55,20000,"Male","Bachelors","Unemployed","Yes","Married","Yes","Naan Haleem"
"12",12,"11/12/2022 12:49:04",22,"Bhakkar",65.5,155.44,27.11,15000,"Male","Bachelors","Unemployed","Yes","Single","Yes","Karahi Ghosht"
"13",13,"11/12/2022 12:49:10",31,"Lahore",80,173,26.73,50000,"Male","Masters","Employed","Yes","Married","Yes","Karahi Ghosht"
"14",14,"11/12/2022 12:49:18",26,"Sargodha",65.2,162.3,24.75,88000,"Male","PhD","Employed","Yes","Single","No","Biryani"
"15",15,"11/12/2022 12:49:19",37,"Islamabad",90,180,27.78,120000,"Male","PhD","Employed","Yes","Married","Yes","Karahi Ghosht"
"16",16,"11/12/2022 12:49:21",32,"Lahore",45,168,15.94,60000,"Female","Bachelors","Employed","Yes","Single","No","Naan Haleem"
"17",17,"11/12/2022 12:49:21",22,"Bahawalpur",50,140,25.51,5000,"Male","Bachelors","Unemployed","Yes","Single","Yes","Saag"
"18",18,"11/12/2022 12:49:21",30,"Sialkot",89,183,26.58,120000,"Male","Bachelors","Employed","Yes","Married","Yes","Biryani"
"19",19,"11/12/2022 12:49:24",20,"Gujarkhan",39.4,198.12,10.04,1000,"Male","Bachelors","Unemployed","Yes","Single","No","Biryani"
"20",20,"11/12/2022 12:49:27",37,"Charsadda",80,174,26.42,40000,"Male","PhD","Unemployed","Yes","Married","No","Karahi Ghosht"
"21",21,"11/12/2022 12:49:27",34,"Dublin",64,140,32.65,1100,"Female","Masters","Unemployed","No","Married","Yes","Naan Haleem"
"22",22,"11/12/2022 12:49:34",29,"Matli",95,172.72,31.84,1e+05,"Male","Bachelors","Employed","Yes","Married","Yes","Karahi Ghosht"
"23",23,"11/12/2022 12:49:38",21,"Sialkot",59.8,170.68,20.53,222.22,"Male","Bachelors","Unemployed","Yes","Single","No","Daal"
"24",24,"11/12/2022 12:49:39",26,"Mansehra",55,155,22.89,20000,"Male","Masters","Unemployed","Yes","Married","Yes","Biryani"
"25",25,"11/12/2022 12:49:43",33,"Sharjah",75.7,164.59,27.94,15000,"Female","Bachelors","Unemployed","Yes","Married","No","Saag"
"26",26,"11/12/2022 12:49:44",25,"Hyderabad",70,140,35.71,10000,"Male","Bachelors","Unemployed","No","Single","Yes","Biryani"
"27",27,"11/12/2022 12:49:48",20,"Gilgit",56,182.88,16.74,20000,"Male","Bachelors","Unemployed","Yes","Single","No","Karahi Ghosht"
"28",28,"11/12/2022 12:49:48",32,"Rahim yar khan",83,180,25.62,40632,"Male","Masters","Employed","Yes","Married","No","Karahi Ghosht"
"29",29,"11/12/2022 12:50:02",22,"Jamshoro",82,140,41.84,20000,"Male","Bachelors","Self Emplyed","Yes","Single","Yes","Biryani"
"30",30,"11/12/2022 12:50:03",34,"Dubai",93,170.68,31.92,240000,"Male","Bachelors","Employed","Yes","Married","Yes","Daal"
"31",31,"11/12/2022 12:50:03",31,"Wahcantt",131.277,170.688,45.06,250000,"Female","PhD","Employed","Yes","Married","Yes","Karahi Ghosht"
"32",32,"11/12/2022 12:50:05",36,"North Waziristan",72.5,182,21.89,110000,"Male","PhD","Employed","Yes","Married","Yes","Karahi Ghosht"
"33",33,"11/12/2022 12:50:09",27,"Bahawalpur",78,172.25,26.29,5500,"Male","Masters","Employed","Yes","Single","Yes","Karahi Ghosht"
"34",34,"11/12/2022 12:50:10",29,"Haripur",74.5,164.3,27.6,15000,"Male","Bachelors","Unemployed","Yes","Single","Yes","Karahi Ghosht"
"35",35,"11/12/2022 12:50:11",25,"Faisalabad",50,158.496,19.9,5000,"Female","Masters","Unemployed","No","Single","Yes","Saag"
"36",36,"11/12/2022 12:50:13",35,"Khushab",70,161.54,26.82,50000,"Female","Masters","Unemployed","Yes","Married","No","Naan Haleem"
"37",37,"11/12/2022 12:50:14",24,"Khuzdar",70.2,173.736,23.26,10000,"Male","Bachelors","Unemployed","Yes","Single","Yes","Karahi Ghosht"
"38",38,"11/12/2022 12:50:17",35,"Islamabad",62,163,23.34,40000,"Female","PostDoc","Employed","Yes","Single","Yes","Karahi Ghosht"
"39",39,"11/12/2022 12:50:25",33,"Sarai alamgir",73.7,177.2,23.47,28000,"Male","Intermediate","Unemployed","Yes","Married","No","Saag"
"40",40,"11/12/2022 12:50:28",23,"Faisalabad",80,170,27.68,40000,"Male","Intermediate","Self Emplyed","Yes","Single","No","Karahi Ghosht"
"41",41,"11/12/2022 12:50:32",28,"Islamabad",58,163,21.83,39860,"Male","Masters","Employed","Yes","Married","Yes","Karahi Ghosht"
"42",42,"11/12/2022 12:50:42",23,"Okara",30,182.88,8.97,10000,"Female","Masters","Self Emplyed","Yes","Single","Yes","Naan Haleem"
"43",43,"11/12/2022 12:50:44",19,"Mirpur",68.5,182,20.68,5000,"Male","Intermediate","Unemployed","Yes","Single","No","Biryani"
"44",44,"11/12/2022 12:50:47",37.5,"Lahore",90,178,28.41,65000,"Male","Masters","Employed","Yes","Married","No","Saag"
"45",45,"11/12/2022 12:50:52",29,"Timergara",86,140,43.88,105000,"Male","Bachelors","Employed","Yes","Married","No","Biryani"
"46",46,"11/12/2022 12:50:54",39,"Glasgow",73,152.4,31.43,286136.5,"Female","Masters","Employed","Yes","Married","No","Saag"
"47",47,"11/12/2022 12:51:05",26,"Sargodha",55,170.18,18.99,30000,"Female","Masters","Unemployed","Yes","Single","No","Karahi Ghosht"
"48",48,"11/12/2022 12:51:06",24,"Peshawar",45.3,140,23.11,2000,"Male","Bachelors","Unemployed","Yes","Single","Yes","Biryani"
"49",49,"11/12/2022 12:51:09",21,"Multan",95.5,140,48.72,5000,"Male","Bachelors","Unemployed","Yes","Single","No","Biryani"
"50",50,"11/12/2022 12:51:11",29,"Chitral",77,175,25.14,198000,"Male","PhD","Employed","Yes","Divorced","Yes","Karahi Ghosht"
"51",51,"11/12/2022 12:51:11",28,"Mustak Ali",84,155.448,34.76,3000,"Male","Masters","Unemployed","Yes","Married","No","Biryani"
"52",52,"11/12/2022 12:51:12",24,"Khairpur Mirs",55,165,20.2,7000,"Male","Bachelors","Unemployed","Yes","Single","Yes","Biryani"
"53",53,"11/12/2022 12:51:14",42,"Karachi",95.5,173.736,31.64,120000,"Male","Bachelors","Unemployed","Yes","Married","Yes","Biryani"
"54",54,"11/12/2022 12:51:28",28,"Faisalabad",82,182,24.76,55000,"Male","Masters","Employed","Yes","Single","Yes","Karahi Ghosht"
"55",55,"11/12/2022 12:51:35",30,"Hyderabad",54,161.5,20.7,8000,"Male","Bachelors","Unemployed","Yes","Married","No","Biryani"
"56",56,"11/12/2022 12:51:42",21,"Bhakkar",56,179.832,17.32,8000,"Male","Bachelors","Unemployed","No","Single","Yes","Biryani"
"57",57,"11/12/2022 12:51:54",24,"Quetta",112,152.5,48.16,3000,"Male","Bachelors","Unemployed","Yes","Single","No","Biryani"
"58",58,"11/12/2022 12:51:57",31,"Lahore",76.5,168.91,26.81,3e+05,"Male","Bachelors","Self Emplyed","Yes","Married","Yes","Biryani"
"59",59,"11/12/2022 12:51:58",27,"Faisalabad",78,170.68,26.77,30000,"Male","Masters","Employed","Yes","Single","Yes","Karahi Ghosht"
"60",60,"11/12/2022 12:52:00",33,"Multan",86.3,182.88,25.8,10300,"Male","Masters","Unemployed","Yes","Single","No","Saag"
"61",61,"11/12/2022 12:52:01",21.5,"Okara",45,172.3,15.16,1000,"Male","Bachelors","Unemployed","Yes","Married","No","Biryani"
"62",62,"11/12/2022 12:52:01",34,"Lahore",57,155.448,23.59,3000,"Female","Masters","Unemployed","Yes","Married","No","Biryani"
"63",63,"11/12/2022 12:52:02",22,"Karachi",62.2,166.3,22.49,20000,"Female","Bachelors","Unemployed","Yes","Married","No","Daal"
"64",64,"11/12/2022 12:52:07",22,"Peshawar",65.2,140,33.27,15000,"Male","Bachelors","Employed","Yes","Single","Yes","Biryani"
"65",65,"11/12/2022 12:52:11",20,"Karachi",52.6,158.496,20.94,2000,"Male","Bachelors","Unemployed","Yes","Single","Yes","Biryani"
"66",66,"11/12/2022 12:52:15",35,"Karachi",75,173,25.06,10000,"Male","Masters","Self Emplyed","Yes","Divorced","No","Biryani"
"67",67,"11/12/2022 12:52:16",35,"Kandhkot",70,140,35.71,41531.5,"Male","Masters","Employed","Yes","Married","No","Biryani"
"68",68,"11/12/2022 12:52:16",23,"Rawalpindi",71.3,183,21.29,50000,"Male","Bachelors","Unemployed","Yes","Divorced","Yes","Biryani"
"69",69,"11/12/2022 12:52:26",22,"Peshawar",94.254,140,48.09,25600,"Male","Bachelors","Unemployed","Yes","Single","No","Biryani"
"70",70,"11/12/2022 12:52:30",51,"Islamabad",95,175,31.02,1e+05,"Male","Masters","Employed","Yes","Married","Yes","Biryani"
"71",71,"11/12/2022 12:52:41",27,"Abbottabad",75,152.4,32.29,60000,"Male","Bachelors","Employed","Yes","Single","Yes","Biryani"
"72",72,"11/12/2022 12:52:47",22,"Lahore",75.5,204.216,18.1,3500,"Male","Masters","Unemployed","Yes","Single","Yes","Biryani"
"73",73,"11/12/2022 12:53:04",34,"Faisalabad",48,162,18.29,135000,"Female","PhD","Unemployed","Yes","Single","No","Saag"
"74",74,"11/12/2022 12:53:35",32,"Islamabad",60,167.64,21.35,115000,"Female","Masters","Employed","Yes","Single","Yes","Biryani"
"75",75,"11/12/2022 12:53:39",40,"Karachi",80,175.2854,26.04,3000,"Male","Bachelors","Self Emplyed","Yes","Divorced","No","Biryani"
"76",76,"11/12/2022 12:54:00",23,"Dadu",64,140,32.65,3000,"Male","Bachelors","Unemployed","Yes","Single","Yes","Biryani"
"77",77,"11/12/2022 12:54:09",30,"Peshawar",54,162.56,20.43,30000,"Female","Masters","Unemployed","Yes","Single","No","Biryani"
"78",78,"11/12/2022 12:54:20",45,"Lahore",65,155.7528,26.79,60000,"Male","Bachelors","Employed","Yes","Married","No","Daal"
"79",79,"11/12/2022 12:54:27",33,"Quetta",70,170,24.22,60000,"Male","Bachelors","Employed","Yes","Married","No","Saag"
"80",80,"11/12/2022 12:54:27",38,"Lahore",70,177,22.34,80000,"Male","Bachelors","Self Emplyed","No","Married","Yes","Karahi Ghosht"
"81",81,"11/12/2022 12:54:37",18,"Faisalabad",48.8,158.4,19.45,6000,"Male","Bachelors","Unemployed","Yes","Single","Yes","Karahi Ghosht"
"82",82,"11/12/2022 12:55:57",22,"Dharki",163,170,56.4,8000,"Male","Bachelors","Unemployed","Yes","Single","No","Saag"
"83",83,"11/12/2022 12:56:07",39,"Multan",44.6,144.78,21.28,4000,"Female","Masters","Self Emplyed","Yes","Single","No","Naan Haleem"
"84",84,"11/12/2022 12:56:07",35,"Khushab",60,180.34,18.45,87000,"Male","Masters","Self Emplyed","Yes","Single","No","Daal"
"85",85,"11/12/2022 12:57:55",30,"Islamabad",69,162.56,26.11,90000,"Male","Masters","Employed","Yes","Single","Yes","Biryani"
"86",86,"11/12/2022 13:01:14",22,"Mansehra",70,173,23.39,5000,"Male","Bachelors","Unemployed","Yes","Single","No","Karahi Ghosht"
"87",87,"11/12/2022 13:01:54",36,"Rawalpindi",86,165,31.59,105000,"Male","Masters","Employed","Yes","Married","No","Daal"
"88",88,"11/12/2022 13:03:22",20,"Islamabad",54.6,162.8,20.6,35000,"Female","Bachelors","Unemployed","No","Married","Yes","Karahi Ghosht"
"89",89,"11/12/2022 13:04:28",32,"Karachi",67,147.402,30.84,3000,"Female","Bachelors","Unemployed","No","Married","No","Biryani"
"90",90,"11/12/2022 13:05:05",55,"Jhelum",85,160,33.2,1e+05,"Female","Bachelors","Self Emplyed","Yes","Married","No","Saag"
